0,-0.0107836,0.0110415,-0.0172109,0.00722747,0.0263587,3.97468e-05,0.0249135,0.0460024,0.0723951,0.0795745,0.066986,0.0920635,0.107895,-0.0923821,-0.0873663,-0.0652338,-0.0504044,-0.0655507,-0.0446804,-0.016975,0.00323322,-0.0998342,-0.104164,-0.0707743,-0.0532871,-0.0382603,-0.121716,-0.119196,-0.138863,-0.12957,-0.264107,-0.249892,-0.218404,-0.188162,-0.268106,-0.231064,-0.242946,-0.21477,-0.18203,-0.202186,-0.166946,-0.165099,-0.14655,-0.122441,-0.0899205,-0.0829723,-0.116703,-0.108073,-0.162968,-0.200352,-0.18102,-0.29836,-0.317958,-0.297684,-0.271367,-0.245387,-0.218547,-0.218923,-0.1906,-0.173285,-0.202697,-0.171759,-0.177411,-0.152956,-0.144694,-0.165488,-0.183118,-0.13874,-0.0958803,-0.0864226,-0.0735206,-0.0240783,-0.0295666,-0.0498241,-0.0294758,0.0269988,0.0780295,-0.0248623,-0.0352999,-0.0525182,-0.0931907,-0.035394,-0.0339273,-0.519697,-0.477841,-0.457589,-0.383808,-0.314569,-0.243252,-0.15678,-0.180678,-0.393328,-0.29587,-0.274395,-0.305375,-0.262121,-0.336773,-0.316471,-0.110785,-0.206038
0,0.0265324,0.00234366,0.0110357,0.0400252,0.0694212,0.0938094,0.118398,0.129614,0.159005,0.181192,0.0654103,0.0986494,0.13191,0.13577,0.169032,0.182103,0.210313,0.241262,0.24846,0.283294,0.256666,0.28892,0.303166,0.277332,0.300386,0.288206,0.237677,0.197615,0.219896,0.234869,0.202058,0.167464,0.168615,0.1912,0.190155,0.203353,0.224832,0.230552,0.231571,0.250751,0.252721,0.184053,0.184746,0.172911,0.201104,0.226558,0.188791,0.174279,0.136695,0.149782,0.177401,0.204984,0.187306,0.208371,0.204292,0.235119,0.169111,0.154837,0.198199,0.23817,0.263841,0.302479,0.339332,0.370782,0.403264,0.436343,0.474513,0.514175,0.484512,0.407395,0.442424,0.485602,0.460469,0.49414,0.501408,0.540593,0.585579,0.524816,0.559319,0.587847,0.618433,0.479972,0.488711,0.52696,0.453882,0.486295,0.528646,0.608477,0.685565,0.768835,0.787692,0.795532,0.889209,0.828703,0.862589,0.974016,1.08014,1.23281,1.34189,1.82498
0,0.0296637,0.0229269,0.0539435,0.0672461,0.0564499,0.0814729,0.112275,0.109708,0.124592,0.1577,0.190794,0.172374,0.19824,0.208318,0.126443,0.160314,0.187904,0.214551,0.13587,0.065375,0.0946386,0.129483,0.145506,0.163548,0.165767,0.191197,0.216891,0.225893,0.212354,0.238283,0.270318,0.295656,0.327835,0.309034,0.304827,0.237827,0.256999,0.196104,0.226719,0.240458,0.23617,0.262437,0.174929,0.193433,0.209034,0.151753,0.161676,0.153145,0.133081,0.129573,0.132173,0.134579,0.136945,0.139268,0.140086,0.141632,0.141897,0.143883,0.146102,0.147021,0.148251,0.149613,0.152051,0.154273,0.156851,0.152062,0.152631,0.153145,0.153705,0.153705,0.153898,0.154094,0.154208,0.154292,0.154279,0.154171,0.154332,0.153913,0.153236,0.151701,0.151399,0.152168,0.152977,0.153174,0.152604,0.15268,0.152648,0.152685,0.1527,0.152713,0.152743,0.152763,0.152775,0.15279,0.152805,0.152821,0.152836,0.152851,0.152867,0.152882
0,0.0194694,0.0417023,0.0543302,0.0730889,0.0401675,0.0394357,0.0652333,0.0926444,0.12463,0.111161,0.0195669,0.0396487,0.0022415,0.0136461,-0.00308248,0.0232257,0.0570514,0.091077,0.088425,0.112475,0.0732349,0.107196,0.118355,0.0306405,0.0259809,0.0269835,0.0606057,0.0976031,0.104376,0.141001,0.173151,0.210183,0.248137,0.176542,0.204535,-0.0835365,-0.0608188,-0.0312434,0.00572221,0.0138462,0.0403239,0.06281,0.0967563,0.0921147,0.108482,0.149398,0.0413565,0.0330826,0.049224,0.00833365,0.0284415,0.072721,0.117447,0.148524,0.184763,0.231187,0.26318,0.293049,0.338241,0.376819,0.426306,0.446544,0.439389,0.483865,0.347221,0.385453,0.342894,0.394505,0.392947,0.441577,0.460478,0.499378,0.479359,0.516039,0.512853,0.146519,0.211043,0.276897,0.173739,0.0659948,0.0518458,0.125129,0.0771145,0.0716614,0.0929568,0.160836,0.19882,0.26435,0.336136,0.252985,0.301471,0.348566,0.406656,0.159079,0.167304,0.308233,0.407041,0.479029,0.647363,0.818419
0,0.0114871,-0.00567779,-0.215488,-0.256842,-0.226511,-0.279365,-0.250622,-0.478515,-0.456284,-0.442634,-0.422552,-0.480587,-0.458418,-0.527089,-0.553007,-0.533283,-0.510431,-0.479246,-0.448817,-0.43117,-0.39849,-0.376348,-0.416234,-0.393635,-0.390083,-0.374071,-0.375057,-0.352237,-0.330686,-0.306503,-0.284172,-0.25789,-0.232277,-0.249734,-0.236195,-0.215993,-0.232236,-0.242732,-0.283794,-0.269993,-0.264729,-0.254035,-0.238676,-0.232151,-0.214581,-0.226133,-0.213856,-0.188585,-0.163713,-0.150879,-0.205012,-0.177925,-0.146528,-0.146107,-0.10705,-0.119577,-0.083307,-0.0533443,-0.0139762,0.0241692,0.0549484,0.0712444,0.109969,0.145209,0.156405,0.194442,0.238415,0.0827769,0.118526,-0.0227148,0.0264643,0.057213,0.0433308,0.0773774,0.0223118,0.00572533,0.0438989,0.0444733,-0.0185925,-0.00246691,-0.0287551,-0.0053553,0.0154603,0.0202318,0.00382929,0.018611,0.0224243,-0.0057715,-0.00896627,-0.00829037,-0.00780803,-0.00744951,-0.008153,-0.00814956,-0.00815008,-0.00815082,-0.00815164,-0.00815245,-0.00815327,-0.00815408
0,0.0296902,0.0597449,0.0743241,0.0415078,-0.0105079,-0.198321,-0.173239,-0.142267,-0.128618,-0.108528,-0.0851185,-0.0549906,-0.0255663,-0.128046,-0.105164,-0.0861126,-0.0546804,-0.0289222,-0.00514542,0.00977179,0.0162763,0.0422338,0.0693141,0.105256,0.129143,0.158873,0.166856,0.0677734,-0.014422,-0.198807,-0.191433,-0.207251,-0.257747,-0.246687,-0.224972,-0.212522,-0.185638,-0.212942,-0.356513,-0.33738,-0.318313,-0.304684,-0.28453,-0.258762,-0.229237,-0.200777,-0.211648,-0.205619,-0.230935,-0.216199,-0.186384,-0.154733,-0.129843,-0.122368,-0.146513,-0.190297,-0.143103,-0.119761,-0.115223,-0.461869,-0.412901,-0.393469,-0.361834,-0.318537,-0.298908,-0.302895,-0.253817,-0.269878,-0.220614,-0.168055,-0.117665,-0.0613561,-0.0728682,-0.0399555,0.00151579,0.0613777,-0.20564,-0.149703,-0.158079,-0.164125,-0.10412,-0.086494,-0.0334763,0.0423156,0.0249243,0.0768264,0.144214,0.161452,0.209911,0.284218,0.332554,0.389098,0.466041,0.542168,0.633694,0.713881,0.828506,0.919931,1.1434,0.35486
0,0.0294009,0.0345821,0.0305029,0.0236604,-0.172449,-0.202404,-0.204642,-0.176975,-0.151809,-0.12188,-0.129181,-0.10142,-0.171674,-0.148385,-0.122454,-0.0896533,-0.0587215,-0.0497893,-0.106661,-0.0783409,-0.0493027,-0.0762897,-0.105264,-0.0763603,-0.0488957,-0.0366437,-0.00164929,0.0190503,0.0244602,0.0605144,-0.0219766,-0.193287,-0.168032,-0.153362,-0.125923,-0.0982784,-0.0999349,-0.0905445,-0.0649087,-0.15801,-0.135107,-0.11961,-0.147424,-0.157418,-0.165319,-0.15182,-0.153042,-0.141364,-0.130333,-0.113013,-0.0997954,-0.0817786,-0.0584919,-0.054706,-0.0394553,-0.0360151,-0.0238154,-0.019243,-0.0609626,-0.0387438,-0.0348074,-0.0174689,-0.00153843,0.00313872,0.0250642,0.0379782,0.0517912,0.00729988,0.0126313,0.0111614,0.0298537,0.0387733,0.0618256,0.0377104,0.0354334,0.0264619,0.0246859,0.0276509,0.0181827,0.0206503,0.0260224,-0.0774796,-0.0934022,-0.117297,-0.11621,-0.122415,-0.122775,-0.122985,-0.122527,-0.122012,-0.122509,-0.122476,-0.122466,-0.122473,-0.122486,-0.122498,-0.12251,-0.122522,-0.122535,-0.122547
0,0.0186453,0.0090528,-0.0196021,-0.034064,-0.0119761,0.0148768,0.014153,0.0314511,-0.118333,-0.236937,-0.256331,-0.246357,-0.250723,-0.238187,-0.217718,-0.208135,-0.188199,-0.182813,-0.175324,-0.158975,-0.142989,-0.140237,-0.120811,-0.127596,-0.129564,-0.12458,-0.105783,-0.0791928,-0.0903061,-0.0658241,-0.0588529,-0.0365166,-0.0665152,-0.0469582,-0.0273318,-0.0336893,-0.042592,-0.033607,-0.0338843,-0.0127085,0.00769708,0.00948859,0.026322,0.0341669,0.0545914,0.0753957,0.096113,0.0899025,0.114793,0.0933499,0.0759873,0.0995193,0.120288,0.142767,0.165267,0.177589,0.18361,0.204363,0.2282,0.229737,0.215481,0.250145,0.241751,0.267257,0.26939,0.290278,0.321102,0.349764,0.257174,0.280276,0.306037,0.333044,0.335823,0.354872,0.371453,0.30763,0.29762,0.30384,0.304636,0.306212,0.308081,0.30994,0.309448,0.311882,0.314486,0.297697,0.307539,0.308385,0.324768,0.336872,0.339982,0.336013,0.33766,0.340044,0.342146,0.343534,0.342553,0.342587,0.342622,0.342656
0,0.0143461,0.0435933,0.0686769,0.0820031,0.112701,0.14255,0.12565,0.146244,0.17724,0.204041,0.223279,0.254363,0.279702,0.307236,0.340936,0.340795,0.372364,0.363883,0.318522,0.243304,0.203479,0.238007,0.273725,0.291367,0.281934,0.315444,0.350297,0.38444,0.40773,0.428015,0.4627,0.498346,0.525486,0.483819,0.515479,0.534506,0.273619,0.31283,0.273715,0.275668,0.282154,0.316986,0.340374,0.372318,0.239867,0.275374,0.306205,0.28654,0.297858,0.336671,0.376676,0.378277,0.341979,0.37772,0.416211,0.418196,0.438081,0.430135,0.461438,0.496824,0.525818,0.562682,0.592094,0.620217,0.662891,0.711279,0.760563,0.703295,0.564962,0.564172,0.580324,0.638303,0.623203,0.678651,0.675851,0.73699,0.782787,0.630831,0.650791,0.6923,0.736209,0.56251,0.575608,0.595024,0.578271,0.531356,0.548987,0.568577,0.587486,0.559689,0.555721,0.555543,0.555538,0.555645,0.555667,0.554325,0.556245,0.557192,0.557281,0.557336
0,0.015755,0.0143374,-0.0119089,0.00203057,0.0145727,-0.0226809,-0.00928657,0.0146086,0.0383509,0.0622414,0.0853691,0.0735785,0.0950086,0.100021,0.11948,0.132886,0.128134,0.0550271,0.0693836,0.0787061,0.102573,0.1267,0.146981,0.114746,0.121237,0.139297,0.153096,0.13497,0.15657,0.175711,0.191928,0.207125,0.225093,0.246766,0.27493,0.275998,0.287813,0.266239,0.231803,0.245513,0.247976,0.253975,0.260415,0.284581,0.267764,0.186542,0.192359,0.197994,0.215356,0.233606,0.223098,0.239831,0.239665,0.25393,0.267035,0.282521,0.27122,0.278754,0.276042,0.295393,0.314537,0.32878,0.340791,0.326546,0.311191,0.314295,0.314402,0.315386,0.320475,0.325354,0.3301,0.334815,0.339439,0.344059,0.348391,0.349634,0.346068,0.348866,0.346311,0.347259,0.343615,0.343494,0.343536,0.343693,0.343825,0.343943,0.344079,0.343875,0.343932,0.344099,0.344194,0.344231,0.344273,0.344302,0.344337,0.344371,0.344406,0.34444,0.344475,0.344509
0,-0.223191,-0.201168,-0.211808,-0.19806,-0.170458,-0.142785,-0.129428,-0.106866,-0.0803555,-0.0519008,-0.0366893,-0.0731285,-0.0433362,-0.0441794,-0.0447553,-0.013304,-0.103469,-0.0760836,-0.119053,-0.147288,-0.119581,-0.0851636,-0.172343,-0.145921,-0.113724,-0.114638,-0.15488,-0.138646,-0.175103,-0.162956,-0.171869,-0.159147,-0.129188,-0.0974285,-0.195515,-0.299967,-0.321654,-0.30866,-0.364212,-0.344173,-0.321672,-0.305465,-0.284653,-0.333385,-0.323088,-0.311826,-0.341282,-0.348356,-0.344628,-0.338299,-0.32519,-0.347293,-0.339384,-0.354305,-0.338783,-0.339072,-0.362608,-0.341014,-0.31723,-0.360828,-0.342836,-0.320557,-0.292125,-0.55578,-0.616266,-0.665198,-0.619975,-0.617507,-0.596623,-0.553548,-0.503658,-0.554726,-0.842556,-0.800076,-1.19848,-1.1806,-1.17219,-1.15732,-1.14567,-1.13355,-1.11921,-1.10483,-1.0942,-1.1187,-1.13797,-1.14855,-1.16252,-1.16711,-1.12869,-1.20996,-1.19185,-1.19824,-1.19007,-1.1885,-1.17225,-1.30354,-1.30847,-1.13451,-0.912486,-0.922037
0,0.0229143,-0.0177117,-0.00253918,0.0257416,0.0479052,0.0410405,0.0627139,0.0951517,0.0686508,0.0116503,-0.0035088,0.00381526,-0.0298817,-0.00434078,0.0267142,-0.00737641,0.0265812,0.0574857,0.073846,0.103841,0.136124,0.171139,0.206565,0.242326,0.277337,0.31121,0.336194,0.262173,0.288569,0.323048,0.351795,0.38191,0.41564,0.428488,0.45453,0.490642,0.500541,0.533299,0.464115,0.481469,0.482612,0.462838,0.47824,0.513738,0.549667,0.575728,0.58694,0.47282,0.477922,0.521361,0.531099,0.553072,0.550593,0.596692,0.633293,0.675473,0.71508,0.697293,0.700598,0.745369,0.691884,0.712418,0.758703,0.684955,0.670395,0.721344,0.773298,0.74635,0.771937,0.742335,0.776901,0.801641,0.85033,0.879353,0.591368,0.604343,0.622363,0.64402,0.662262,0.679956,0.662817,0.559944,0.578462,0.510254,0.532796,0.536438,0.548957,0.562051,0.572242,0.577158,0.574251,0.606484,0.537898,0.526978,0.526024,0.520803,0.520972,0.521041,0.521093,0.521145
0,-0.0182705,-0.0033186,-0.000991378,0.018665,0.0359444,0.0377553,0.0650211,0.084077,0.084118,0.1027,0.120975,0.152,0.178963,0.157262,0.16733,0.197432,0.21484,0.220727,0.248318,0.27713,0.300647,0.331719,0.356868,0.3672,0.401647,0.408637,0.401362,0.419628,0.370283,0.332201,0.365312,0.394241,0.414484,0.451383,0.479476,0.517504,0.556618,0.497637,0.473127,0.511365,0.549281,0.578868,0.617498,0.641267,0.638067,0.676051,0.585114,0.625857,0.610217,0.642408,0.659078,0.70271,0.689359,0.708474,0.700359,0.690461,0.732619,0.776642,0.69855,0.656553,0.668694,0.695654,0.664964,0.674862,0.692618,0.716386,0.740107,0.754657,0.776848,0.799141,0.82011,0.844529,0.871188,0.888292,0.909521,0.866612,0.833458,0.855706,0.864065,0.880785,0.942326,0.834104,0.882823,0.922989,0.982673,0.810205,0.714533,0.742797,0.789169,0.564203,0.657257,0.476412,0.402717,0.429222,0.436765,0.512261,0.504779,0.512863,0.524895,0.519449
0,0.0259741,0.0143585,0.0229344,0.0508108,0.0496054,0.0332452,0.0462511,0.0742103,0.0778802,0.104139,0.13074,0.132846,0.141172,0.163324,0.116243,0.124682,0.141019,0.145583,0.163699,0.183554,0.196883,0.200717,0.216259,0.201031,0.214207,0.197785,0.212683,0.214761,0.227834,0.24258,0.250225,0.227235,0.235373,0.234464,0.23483,0.221223,0.225994,0.23195,0.232709,0.203106,0.158931,0.15382,0.140491,0.138229,0.142262,0.130915,0.130255,0.123054,0.11944,0.11048,0.109594,0.115947,0.112803,0.119375,0.1247,0.125932,0.114932,0.118979,0.11995,0.112794,0.114568,0.116867,0.119646,0.121478,0.123411,0.125513,0.127584,0.128073,0.12945,0.130359,0.131462,0.12791,0.128169,0.128412,0.128727,0.129031,0.129385,0.129393,0.129526,0.129206,0.129227,0.129238,0.129251,0.12926,0.12925,0.129263,0.129276,0.129289,0.129302,0.129315,0.129328,0.129341,0.129354,0.129367,0.12938,0.129393,0.129406,0.129419,0.129432,0.129444
